#VAD segments of Expresso long files (longform and conversational). Format: "{filename/channel}\t{vad segments}"
#MODEL: pyannote/voice-activity-detection
#HYPER_PARAMETERS: {'onset': 0.2, 'offset': 0.2, 'min_duration_on': 0.0, 'min_duration_off': 0.0}
ex04-ex02_happy_002/channel2	(12.59, 41.9) (51.4, 61.54) (80.45, 113.73) (129.0, 147.21) (152.67, 176.76) (177.01, 178.42) (189.19, 206.83) (218.15, 224.67) (229.93, 237.39) (239.68, 240.62)
ex04-ex02_happy_003/channel1	(0.0, 1.73) (2.43, 13.26) (30.5, 40.34) (52.42, 65.27) (76.16, 78.74) (79.18, 83.54) (88.34, 99.85) (103.51, 106.63) (117.52, 125.41) (126.6, 137.88) (143.8, 159.53) (161.82, 178.01) (186.89, 191.24) (207.79, 214.11) (217.07, 230.19) (253.52, 278.25)
ex04-ex02_happy_003/channel2	(1.22, 2.6) (12.1, 17.55) (17.74, 31.38) (39.2, 52.41) (64.9, 76.07) (78.24, 79.87) (82.96, 89.06) (89.98, 90.7) (98.28, 103.78) (106.81, 117.89) (123.55, 126.17) (136.74, 143.91) (158.75, 161.51) (177.22, 187.21) (190.59, 207.68) (212.88, 217.14) (227.55, 253.66)
ex04-ex02_happy_004/channel1	(0.0, 20.45) (39.98, 41.66) (44.32, 78.9) (100.33, 122.26) (138.67, 142.73) (164.06, 189.54) (193.86, 199.07) (209.96, 217.68) (220.8, 222.48) (228.98, 240.5) (242.7, 245.87)
ex04-ex02_happy_004/channel2	(19.98, 44.33) (78.1, 100.93) (121.6, 137.8) (142.24, 164.51) (189.22, 195.65) (197.47, 209.43) (213.44, 230.39) (239.49, 244.99)
ex04-ex02_happy_005/channel1	(1.0, 1.09) (1.74, 6.97) (10.6, 21.36)
ex04-ex02_happy_005/channel2	(0.49, 3.54) (4.9, 10.59) (20.27, 23.4)
ex04-ex02_happy_006/channel1	(4.66, 9.89) (12.0, 20.35) (22.5, 36.4) (39.54, 43.97) (56.62, 71.82) (72.14, 78.09) (80.14, 93.74) (94.81, 96.99)
ex04-ex02_happy_006/channel2	(0.0, 1.33) (2.05, 5.33) (9.32, 13.13) (19.09, 22.52) (36.27, 40.34) (43.73, 57.03) (69.22, 72.83) (75.62, 80.47) (93.29, 94.83) (96.63, 98.58)
ex04-ex02_happy_007/channel1	(0.0, 3.25) (5.5, 8.32) (11.19, 19.62)
ex04-ex02_happy_007/channel2	(2.75, 5.57) (7.88, 8.38) (9.27, 13.26) (18.82, 19.62)
ex04-ex02_happy_008/channel1	(2.06, 3.78) (6.5, 6.53) (6.65, 9.09) (11.68, 13.48) (22.45, 25.51) (38.19, 42.32) (42.82, 46.45) (47.66, 54.44) (57.72, 68.34) (83.96, 84.49) (86.84, 93.72) (96.55, 104.96) (107.6, 116.08) (116.29, 119.02) (121.27, 129.16) (133.64, 138.96) (139.05, 139.77) (145.31, 152.26) (159.22, 169.2) (170.12, 174.62) (179.94, 196.81) (215.53, 234.8) (250.85, 254.0)
ex04-ex02_happy_008/channel2	(0.0, 1.9) (3.13, 6.27) (8.66, 12.79) (13.4, 22.54) (25.74, 33.43) (35.12, 37.95) (41.14, 42.98) (53.18, 58.5) (67.81, 83.6) (85.29, 86.85) (92.23, 97.99) (100.81, 102.11) (106.0, 107.86) (118.63, 120.7) (129.15, 134.14) (137.82, 145.37) (151.29, 159.55) (163.35, 164.58) (174.29, 179.6) (196.11, 215.59) (228.47, 230.83) (234.43, 250.86)
ex04-ex02_happy_009/channel1	(1.83, 2.78) (3.77, 8.96) (11.04, 19.45) (22.77, 33.32) (60.16, 61.34) (71.91, 83.92) (103.51, 108.62) (110.37, 111.03) (114.8, 121.97) (123.14, 131.2) (132.94, 137.9) (139.9, 140.09) (152.64, 154.99) (162.27, 167.62) (172.87, 175.87) (176.21, 177.93) (179.57, 188.66) (190.99, 193.99) (197.86, 199.9) (201.63, 204.23) (216.66, 218.12) (223.97, 230.22) (241.42, 251.7) (252.86, 253.44) (255.88, 265.86) (274.34, 282.6) (286.34, 292.96)
ex04-ex02_happy_009/channel2	(0.0, 3.83) (7.6, 11.64) (20.44, 24.85) (31.66, 72.76) (82.64, 104.5) (106.64, 114.75) (121.86, 123.32) (130.77, 133.02) (137.67, 139.54) (140.74, 162.17) (165.8, 173.51) (176.94, 180.64) (190.4, 191.97) (193.81, 201.74) (203.74, 213.18) (214.52, 224.11) (228.04, 241.87) (250.66, 252.62) (253.23, 255.53) (260.72, 274.38) (282.63, 286.37)
ex04-ex02_happy_010/channel1	(0.0, 34.66) (35.64, 51.09) (56.65, 89.96) (93.69, 107.44) (109.18, 122.78) (133.4, 142.3) (169.55, 172.61) (174.9, 196.59) (197.64, 201.01) (203.01, 208.99) (222.89, 232.58)
ex04-ex02_happy_010/channel2	(0.9, 2.36) (28.67, 31.55) (32.34, 35.11) (50.14, 56.95) (89.81, 93.89) (105.73, 111.47) (122.38, 133.95) (139.66, 175.77) (196.02, 197.67) (199.84, 203.02) (205.15, 206.5) (207.67, 223.08)
ex04-ex02_happy_011/channel1	(1.1, 1.63) (3.28, 6.19) (6.85, 7.71) (13.55, 15.08) (65.17, 65.91) (76.09, 79.98) (82.94, 92.08) (106.1, 112.06) (129.62, 131.93) (181.76, 207.2) (224.34, 224.99) (226.99, 228.87) (232.71, 254.02) (256.13, 267.13) (272.55, 273.68) (275.15, 282.96)
ex04-ex02_happy_011/channel2	(0.0, 0.91) (1.54, 2.9) (5.23, 7.44) (7.48, 13.67) (16.19, 63.11) (63.72, 65.24) (65.66, 75.66) (80.24, 83.26) (89.1, 106.66) (110.92, 130.86) (131.71, 182.7) (206.84, 222.53) (222.84, 223.88) (225.18, 226.51) (228.64, 232.72) (246.53, 250.02) (253.72, 258.88) (259.76, 260.61) (266.76, 272.58) (273.33, 275.65) (277.06, 278.3) (282.54, 283.28)
ex04-ex02_happy_012/channel1	(0.0, 3.88) (5.13, 7.98) (8.68, 8.89) (8.93, 8.96) (8.96, 13.45) (21.55, 30.02) (31.22, 38.18) (40.47, 43.62) (45.16, 50.37) (51.64, 56.34) (70.15, 79.41) (81.12, 95.59) (105.74, 107.27) (113.98, 115.37) (116.09, 123.18) (128.49, 139.54) (142.63, 147.53) (148.25, 155.96) (178.05, 198.65) (206.72, 213.28) (219.07, 223.57) (227.77, 247.81) (251.32, 256.95) (266.44, 276.32) (282.83, 300.37) (307.79, 314.18) (315.43, 319.24) (319.43, 323.17)
ex04-ex02_happy_012/channel2	(3.7, 5.13) (6.57, 8.89) (12.69, 16.65) (16.86, 24.04) (25.84, 27.01) (28.84, 31.76) (36.99, 40.46) (42.9, 45.24) (48.82, 51.99) (55.44, 70.96) (78.79, 82.73) (94.59, 116.47) (122.55, 128.87) (136.24, 143.7) (156.22, 178.1) (197.8, 201.99) (202.27, 208.99) (211.46, 219.79) (221.0, 227.94) (247.17, 253.12) (255.9, 268.02) (275.07, 285.34) (289.21, 290.36) (299.06, 304.19) (313.36, 315.51) (318.64, 319.24) (322.79, 323.17)
ex04-ex02_happy_013/channel1	(0.0, 2.65) (3.5, 10.24) (10.97, 13.5) (17.42, 27.01) (34.07, 37.26) (54.78, 65.98) (67.18, 69.2) (72.43, 78.47) (78.96, 79.95) (80.01, 92.89) (102.22, 104.44) (113.23, 119.57) (123.46, 130.15) (134.24, 141.0) (141.75, 145.26) (149.09, 152.28) (155.25, 162.06) (163.18, 167.08) (170.32, 172.76) (173.36, 176.49) (178.59, 183.28) (184.72, 192.89) (196.28, 200.71) (205.12, 210.36) (210.6, 211.09) (213.69, 214.68) (220.59, 222.41) (224.12, 235.93) (240.44, 247.52) (249.99, 256.82) (259.57, 262.62) (269.02, 278.96) (288.67, 298.04) (302.03, 306.95)
ex04-ex02_happy_013/channel2	(2.65, 4.42) (9.05, 11.27) (12.46, 17.73) (25.96, 34.3) (36.5, 54.67) (60.21, 63.68) (64.65, 67.06) (67.79, 72.29) (91.53, 113.65) (116.93, 123.74) (129.82, 134.44) (139.98, 141.66) (144.13, 150.32) (150.75, 157.41) (160.77, 163.16) (166.31, 170.3) (172.45, 173.2) (174.31, 179.8) (182.2, 184.54) (191.92, 197.37) (199.36, 204.37) (209.0, 209.72) (210.74, 214.28) (214.97, 220.59) (222.08, 227.59) (234.21, 241.71) (244.02, 250.51) (254.02, 255.69) (256.37, 259.77) (262.16, 269.09) (278.07, 284.81) (285.24, 289.08) (295.81, 303.36)
ex04-ex02_laughing_001/channel1	(15.88, 25.19) (38.73, 42.81) (62.04, 69.42) (84.24, 89.74) (106.5, 115.62) (122.55, 129.55) (146.77, 157.95) (172.04, 178.03) (191.5, 194.18) (198.22, 202.48)
ex04-ex02_laughing_001/channel2	(0.0, 0.05) (0.49, 0.59) (1.0, 1.08) (1.49, 15.37) (24.29, 38.17) (42.93, 43.52) (46.34, 51.2) (51.66, 61.64) (69.04, 83.9) (89.51, 105.87) (114.42, 122.48) (129.49, 146.12) (156.76, 157.61) (158.46, 171.92) (177.75, 186.6) (186.74, 191.38) (193.14, 197.72) (202.79, 209.63)
ex04-ex02_laughing_002/channel1	(17.92, 28.55) (36.18, 40.6) (48.55, 52.01) (56.91, 64.93) (71.03, 76.83) (91.04, 102.24) (109.29, 114.8) (130.36, 149.02) (171.17, 174.35) (176.18, 179.75) (185.14, 187.14) (223.36, 231.93) (256.49, 261.64) (276.4, 289.03) (296.13, 301.57) (304.36, 307.12) (314.79, 318.95) (328.36, 330.11)
ex04-ex02_laughing_002/channel2	(1.37, 17.66) (27.0, 36.38) (40.25, 48.33) (51.47, 56.85) (58.02, 58.43) (64.18, 71.7) (76.57, 86.43) (87.03, 92.45) (102.01, 110.02) (113.76, 130.04) (148.44, 162.45) (163.93, 170.74) (174.32, 174.37) (174.42, 176.34) (181.68, 184.64) (187.0, 215.22) (215.85, 215.9) (215.99, 216.05) (216.07, 223.39) (230.36, 243.69) (243.88, 256.36) (261.48, 264.95) (266.95, 276.09) (289.02, 296.98) (301.07, 303.31) (306.67, 314.53) (318.79, 328.08)
ex04-ex02_laughing_003/channel1	(48.57, 60.86) (82.88, 91.19) (108.26, 115.34) (140.45, 144.02) (164.42, 171.41) (184.65, 190.62) (200.61, 204.13) (223.33, 231.27) (249.64, 258.77) (272.16, 277.54)
ex04-ex02_laughing_003/channel2	(0.0, 48.82) (60.33, 80.71) (89.58, 106.58) (114.8, 140.6) (142.18, 164.21) (170.54, 184.59) (190.94, 199.24) (203.94, 223.03) (230.23, 249.53) (257.03, 257.86) (259.34, 272.17) (277.7, 284.58)
ex04-ex02_laughing_004/channel1	(9.89, 20.15) (48.96, 58.0) (88.85, 96.94) (98.18, 105.25) (113.83, 119.47) (127.53, 127.91) (129.4, 134.3) (146.92, 151.77) (171.64, 182.69) (203.63, 209.23)
ex04-ex02_laughing_004/channel2	(0.0, 9.72) (20.02, 32.3) (32.96, 41.09) (41.82, 47.63) (56.8, 65.07) (65.95, 80.74) (81.21, 88.19) (95.23, 98.58) (101.83, 103.44) (104.73, 111.88) (118.36, 126.96) (133.99, 134.73) (136.47, 145.8) (151.57, 171.56) (182.66, 203.51) (209.25, 212.87)
ex04-ex02_laughing_005/channel1	(16.93, 21.26) (33.3, 36.41) (42.31, 48.23) (71.47, 77.96) (94.99, 98.34) (103.68, 108.33) (115.9, 118.56) (121.1, 123.62) (144.28, 149.26) (156.18, 159.57) (168.74, 174.32) (184.63, 188.14) (192.67, 194.8) (209.71, 213.08)
ex04-ex02_laughing_005/channel2	(0.0, 0.44) (0.49, 16.11) (21.01, 32.89) (36.55, 41.88) (47.54, 56.88) (57.13, 57.98) (59.2, 70.8) (77.38, 94.33) (98.91, 102.93) (106.6, 113.09) (117.57, 119.0) (119.92, 121.13) (123.07, 123.69) (124.73, 134.12) (136.03, 144.58) (151.41, 156.14) (159.59, 166.99) (172.06, 184.22) (189.44, 191.81) (195.01, 208.45) (213.64, 214.82)
ex04-ex02_laughing_006/channel1	(11.28, 21.88) (61.87, 67.34) (80.24, 83.44) (97.27, 101.45) (136.39, 139.03) (164.89, 171.26) (181.93, 184.47) (202.52, 203.36) (230.79, 235.62)
ex04-ex02_laughing_006/channel2	(0.0, 0.2) (0.21, 10.93) (21.33, 61.64) (65.97, 68.54) (69.19, 71.56) (71.77, 79.78) (82.81, 97.53) (99.79, 131.45) (134.09, 136.23) (138.36, 143.28) (143.58, 147.57) (149.35, 163.03) (171.23, 175.16) (175.17, 180.98) (181.36, 190.13) (191.57, 206.8) (206.94, 213.82) (213.86, 220.15) (221.37, 230.71)
ex04-ex02_nonverbal_001/channel1	(4.53, 10.51) (14.72, 22.1) (29.96, 36.9) (42.12, 46.67) (51.54, 57.0) (61.95, 63.53)
ex04-ex02_nonverbal_001/channel2	(0.0, 3.69) (10.09, 13.58) (22.01, 23.69) (24.42, 28.55) (37.2, 40.78) (46.81, 50.79) (56.77, 60.05)
ex04-ex02_nonverbal_002/channel1	(0.75, 1.62) (19.78, 24.31) (37.11, 42.54) (55.76, 59.67)
ex04-ex02_nonverbal_002/channel2	(10.2, 16.26) (17.42, 18.07) (25.62, 28.45) (29.62, 36.35) (46.46, 47.4) (49.48, 54.25) (59.83, 59.95)
ex04-ex02_nonverbal_003/channel1	(0.0, 0.82) (3.06, 3.93) (9.99, 10.8) (11.5, 11.64) (19.41, 21.21) (21.4, 22.96) (27.58, 28.52) (39.14, 39.3) (41.67, 42.42)
ex04-ex02_nonverbal_003/channel2	(4.86, 9.46) (13.96, 18.74) (23.46, 28.01) (31.91, 32.63) (34.97, 38.17)
ex04-ex02_nonverbal_004/channel1	(17.87, 34.17) (53.29, 64.05) (64.89, 70.35) (84.43, 90.73)
ex04-ex02_nonverbal_004/channel2	(0.0, 2.65) (2.82, 9.14) (9.81, 14.12) (14.35, 15.72) (16.39, 17.85) (33.97, 52.51) (70.3, 83.93) (90.34, 90.45)
ex04-ex02_nonverbal_005/channel1	(0.0, 10.49) (34.24, 48.56) (72.06, 79.21)
ex04-ex02_nonverbal_005/channel2	(10.58, 13.58) (15.46, 19.66) (20.0, 33.27) (48.84, 52.39) (53.58, 61.17) (63.34, 64.7) (67.87, 69.94) (78.83, 78.95)
ex04-ex02_nonverbal_006/channel1	(0.0, 15.13) (41.9, 58.43) (72.19, 80.66)
ex04-ex02_nonverbal_006/channel2	(15.22, 23.45) (23.49, 33.44) (35.24, 40.7) (59.0, 65.57) (65.63, 71.07)
ex04-ex02_nonverbal_007/channel1	(21.15, 43.77) (60.5, 69.62)
ex04-ex02_nonverbal_007/channel2	(0.0, 6.46) (7.01, 19.47) (46.83, 60.17)
ex04-ex02_nonverbal_008/channel1	(0.27, 14.17) (31.83, 44.58) (57.85, 66.62)
ex04-ex02_nonverbal_008/channel2	(14.38, 25.12) (26.14, 31.49) (31.49, 31.52) (44.42, 58.86) (67.47, 71.82)
ex04-ex02_nonverbal_009/channel1	(0.0, 5.11) (6.25, 11.57) (36.5, 38.17) (39.32, 48.63) (61.46, 62.72) (64.21, 65.4) (66.56, 68.83)
ex04-ex02_nonverbal_009/channel2	(13.06, 15.0) (17.92, 18.86) (19.53, 20.72) (22.99, 27.0) (29.59, 33.21) (33.28, 34.78) (49.99, 53.59) (54.95, 55.95) (56.59, 60.29) (68.33, 68.44)
ex04-ex02_nonverbal_010/channel1	(13.81, 15.57) (17.3, 18.91) (20.46, 23.39) (24.96, 25.43) (37.48, 38.86) (39.47, 41.63) (43.24, 44.39) (56.13, 58.77)
ex04-ex02_nonverbal_010/channel2	(3.01, 5.13) (6.48, 8.72) (24.56, 27.98) (29.35, 31.23) (33.6, 34.1) (46.27, 48.07) (49.95, 51.41) (52.97, 55.01) (59.83, 59.95)
ex04-ex02_sarcastic_001/channel1	(0.0, 10.8) (16.46, 22.52) (26.48, 32.21) (34.07, 48.51) (54.29, 61.44) (65.5, 67.07) (71.79, 75.68) (78.84, 83.29) (86.42, 97.25) (102.05, 106.24) (116.02, 118.48) (133.81, 137.24) (144.59, 155.55) (156.4, 166.77) (175.06, 185.23) (185.43, 186.43) (187.91, 219.96) (226.33, 237.95) (248.69, 251.3) (272.48, 279.09) (282.04, 287.31) (306.47, 331.91) (338.43, 344.74) (352.05, 367.96) (372.72, 377.25) (381.14, 387.19) (402.05, 410.55) (422.65, 440.13) (449.86, 466.12) (486.36, 501.45) (518.02, 529.04) (534.01, 534.87) (535.87, 538.17)
ex04-ex02_sarcastic_001/channel2	(3.87, 5.31) (9.69, 15.42) (22.14, 28.9) (31.44, 34.61) (48.3, 56.78) (60.23, 73.99) (74.88, 78.79) (81.83, 86.68) (96.55, 102.12) (106.47, 116.99) (118.04, 135.44) (136.76, 144.9) (154.31, 157.02) (165.13, 176.98) (185.14, 187.7) (190.74, 191.65) (221.32, 224.4) (224.59, 226.58) (227.41, 228.84) (237.06, 249.85) (250.06, 271.99) (278.85, 283.43) (287.28, 306.29) (314.89, 317.33) (331.51, 338.69) (342.33, 352.13) (365.72, 373.66) (376.97, 382.38) (386.42, 401.45) (402.88, 403.95) (409.68, 423.8) (438.6, 449.61) (465.5, 487.16) (512.16, 517.99) (528.21, 536.0)
ex04-ex02_sarcastic_002/channel1	(0.0, 4.25) (8.12, 16.1) (20.32, 23.44) (29.23, 34.39) (51.51, 71.01) (74.25, 81.59) (82.15, 86.7) (93.04, 98.83) (108.29, 114.43) (120.63, 128.57) (141.3, 153.98) (157.21, 170.96) (200.02, 215.24) (218.26, 219.78) (223.7, 233.34) (242.24, 245.87) (247.8, 268.75) (283.62, 291.93) (298.42, 304.1) (311.13, 323.37) (326.4, 329.08) (341.28, 348.16) (359.9, 368.48) (374.7, 378.27) (397.56, 404.47) (412.46, 420.0) (421.73, 424.59) (426.86, 433.28) (442.31, 449.23) (450.84, 452.13) (453.37, 454.09)
ex04-ex02_sarcastic_002/channel2	(3.85, 9.24) (15.97, 20.18) (22.68, 29.17) (34.12, 52.33) (59.17, 64.26) (70.83, 74.01) (78.47, 82.3) (86.34, 93.01) (97.79, 108.67) (113.62, 115.51) (115.68, 120.65) (126.52, 141.29) (152.96, 158.77) (170.76, 200.08) (204.06, 208.3) (214.86, 218.48) (219.9, 223.29) (233.03, 242.05) (244.94, 247.91) (268.7, 283.8) (291.65, 298.68) (306.15, 311.12) (323.45, 343.55) (346.97, 359.97) (368.15, 373.96) (378.66, 397.42) (403.13, 412.46) (416.82, 421.48) (423.5, 426.29) (432.54, 442.36) (448.27, 454.09)
ex04-ex02_sarcastic_003/channel1	(1.24, 8.72) (15.7, 27.71) (31.41, 38.05) (56.08, 71.07) (74.3, 76.47) (76.68, 92.4) (107.4, 117.36) (123.07, 135.17) (137.21, 157.86) (166.0, 171.92) (191.28, 200.25) (204.06, 204.93) (207.6, 213.38) (229.27, 243.98) (246.65, 251.47) (264.18, 272.85) (282.74, 284.9) (293.76, 300.3) (300.88, 312.79) (321.07, 326.6) (328.26, 330.83) (338.09, 353.19) (364.35, 375.26) (379.07, 382.16) (387.05, 394.7) (396.3, 397.77) (407.94, 419.78) (428.22, 438.98)
ex04-ex02_sarcastic_003/channel2	(6.99, 16.16) (27.41, 31.22) (38.19, 41.1) (41.43, 56.0) (72.03, 76.73) (92.44, 107.17) (115.92, 122.98) (132.12, 134.63) (135.22, 138.07) (148.47, 150.29) (158.53, 159.55) (160.72, 165.19) (171.49, 191.27) (199.97, 203.41) (206.11, 207.12) (213.84, 214.49) (215.8, 229.92) (243.86, 246.35) (251.24, 264.19) (272.42, 282.08) (284.87, 293.49) (304.21, 305.72) (312.75, 318.28) (325.89, 326.24) (326.7, 329.28) (330.82, 338.1) (351.8, 365.51) (374.93, 378.72) (383.03, 387.41) (394.09, 407.73) (419.45, 428.27) (436.93, 438.65)
ex04-ex02_sarcastic_004/channel1	(0.0, 4.03) (11.38, 16.31) (18.28, 27.4) (40.4, 42.34) (44.44, 54.3) (57.19, 71.02) (88.07, 95.48) (99.6, 100.98) (118.72, 126.27) (132.78, 137.66) (145.97, 163.28) (166.96, 175.19) (208.11, 217.46) (223.65, 231.17) (243.68, 256.8) (284.97, 292.86) (293.98, 302.21) (309.12, 316.61) (316.76, 327.14) (331.7, 338.12) (340.27, 345.19) (361.13, 383.8) (406.81, 413.03) (422.84, 425.43) (427.82, 446.63) (464.45, 474.94)
ex04-ex02_sarcastic_004/channel2	(4.14, 11.15) (16.14, 17.87) (27.39, 40.61) (42.28, 44.36) (53.73, 58.76) (71.08, 88.07) (95.5, 99.44) (100.95, 113.89) (113.98, 118.51) (126.38, 133.04) (136.03, 145.98) (162.75, 166.81) (174.58, 208.22) (217.47, 223.34) (230.7, 243.55) (254.75, 285.18) (301.86, 309.05) (326.52, 331.46) (337.47, 339.66) (344.78, 363.2) (383.93, 407.39) (412.82, 422.6) (425.32, 427.02) (446.08, 463.97) (474.04, 475.2)
ex04-ex02_sarcastic_005/channel1	(0.0, 3.79) (17.23, 28.63) (66.88, 83.24) (85.41, 86.14) (106.37, 125.04) (141.45, 150.15) (173.58, 175.83) (176.89, 191.34) (216.86, 242.63) (270.43, 280.22) (298.88, 317.48) (341.62, 364.06) (364.79, 366.2) (383.47, 388.59) (397.44, 401.33) (407.6, 411.46) (420.78, 432.2) (438.52, 442.91) (448.96, 452.31)
ex04-ex02_sarcastic_005/channel2	(4.29, 16.15) (30.04, 66.1) (83.69, 84.35) (86.81, 109.57) (129.1, 138.91) (152.11, 169.66) (192.31, 215.79) (244.57, 245.22) (246.48, 268.71) (280.87, 296.95) (328.42, 340.16) (371.88, 373.68) (374.21, 381.46) (389.38, 396.26) (402.78, 406.45) (411.6, 420.32) (432.81, 438.32) (442.23, 448.79) (453.37, 454.76)
ex04-ex02_sarcastic_006/channel1	(0.0, 2.44) (4.17, 6.98) (7.46, 14.95) (34.45, 44.58) (51.89, 62.84) (73.21, 88.94) (90.89, 97.33) (105.61, 119.32) (127.0, 130.78) (141.58, 148.16) (158.49, 165.27) (173.23, 184.79) (189.54, 194.46) (197.68, 202.26) (212.02, 225.29) (241.18, 247.25) (255.98, 272.98) (291.82, 309.16) (309.71, 313.8) (324.29, 331.2) (340.03, 349.58) (355.19, 362.32) (365.08, 367.7)
ex04-ex02_sarcastic_006/channel2	(14.58, 34.46) (43.73, 52.26) (61.65, 74.38) (88.41, 90.6) (96.68, 105.6) (118.89, 126.76) (130.63, 143.06) (148.44, 158.76) (163.56, 173.45) (184.09, 189.62) (194.12, 197.79) (202.03, 212.06) (224.24, 241.22) (245.87, 255.72) (272.6, 292.1) (313.32, 324.23) (330.72, 339.77) (349.59, 353.92) (361.4, 365.8)
ex04-ex02_sarcastic_007/channel1	(7.78, 10.54) (16.96, 19.84) (41.26, 43.97) (45.03, 54.91) (87.13, 97.01) (99.68, 109.08) (111.24, 119.3) (121.01, 131.89) (156.13, 179.5) (183.37, 192.32) (194.94, 199.46) (202.35, 228.92) (243.71, 244.35) (245.25, 252.46) (261.3, 268.34) (275.71, 287.18) (297.9, 312.3) (315.75, 325.87)
ex04-ex02_sarcastic_007/channel2	(0.0, 0.05) (0.34, 1.01) (2.26, 6.76) (10.55, 17.65) (19.21, 41.44) (43.76, 44.28) (54.16, 86.6) (96.14, 99.12) (108.95, 112.65) (119.61, 120.53) (131.38, 155.79) (178.74, 183.26) (191.82, 195.07) (198.66, 201.43) (228.78, 245.04) (251.49, 261.44) (267.86, 276.12) (287.18, 297.65) (313.22, 315.24)
ex04-ex03_default_001/channel1	(2.91, 20.38) (27.37, 36.78) (42.8, 48.19)
ex04-ex03_default_001/channel2	(0.0, 4.3) (22.26, 27.94) (36.81, 43.38) (48.16, 50.59)
ex04-ex03_default_002/channel1	(0.0, 5.21) (7.9, 10.29) (18.77, 21.24) (77.73, 90.11) (116.36, 122.31) (123.53, 130.93) (134.72, 135.44) (155.12, 159.33) (205.81, 208.01) (232.12, 234.63) (268.33, 268.44)
ex04-ex03_default_002/channel2	(5.05, 7.35) (11.17, 18.53) (20.95, 77.87) (90.91, 116.16) (120.68, 123.49) (130.57, 133.43) (171.69, 205.3) (208.33, 231.45) (233.96, 237.53) (238.7, 264.6)
ex04-ex03_default_003/channel1	(0.0, 9.28) (19.58, 20.09) (43.86, 58.5) (59.42, 59.6) (69.46, 70.31) (71.05, 81.57) (83.59, 103.31) (108.21, 118.56) (120.39, 141.61) (148.32, 172.43) (178.39, 188.27)
ex04-ex03_default_003/channel2	(8.69, 9.48) (10.58, 13.34) (30.95, 43.8) (57.7, 71.12) (78.35, 83.95) (101.24, 107.74) (117.96, 120.26) (129.67, 132.94) (139.02, 149.48) (171.01, 179.99) (182.79, 186.63) (188.6, 189.08) (190.39, 191.04)
ex04-ex03_default_004/channel1	(0.0, 4.65) (18.26, 21.09) (21.42, 29.46) (45.84, 48.66) (53.87, 56.78) (59.79, 61.71) (73.7, 77.57) (91.08, 97.79) (110.69, 112.62) (124.27, 128.48) (140.17, 141.86) (161.75, 163.16) (187.3, 188.1) (200.11, 203.86) (209.25, 213.97) (236.1, 238.09) (260.69, 262.72) (262.76, 262.82)
ex04-ex03_default_004/channel2	(4.32, 21.51) (26.11, 26.57) (28.17, 45.63) (48.1, 74.47) (78.39, 83.56) (84.43, 90.94) (96.82, 110.39) (113.27, 116.25) (129.5, 140.77) (142.82, 161.56) (163.91, 197.75) (198.96, 199.76) (203.63, 209.08) (214.32, 260.65)
ex04-ex03_default_005/channel1	(15.78, 22.22) (29.08, 52.07) (54.36, 64.07) (66.81, 75.16) (78.3, 100.35) (105.47, 134.51) (147.14, 160.12) (163.88, 168.02) (168.43, 185.06) (191.62, 196.0) (203.95, 223.73) (224.68, 230.42) (244.69, 250.61) (252.35, 256.24) (261.58, 291.5) (295.43, 304.96) (307.6, 327.76) (360.34, 383.04) (389.71, 398.25) (403.84, 403.95)
ex04-ex03_default_005/channel2	(1.61, 15.81) (22.82, 31.25) (51.84, 55.11) (58.54, 60.11) (63.64, 67.04) (68.63, 69.13) (74.71, 78.72) (99.95, 105.97) (132.12, 147.74) (154.17, 156.78) (159.79, 164.36) (167.34, 170.1) (185.41, 197.64) (214.48, 221.43) (235.48, 245.11) (250.48, 254.24) (255.85, 263.09) (291.79, 298.11) (305.93, 310.92) (345.03, 362.59) (384.53, 391.56) (400.08, 403.44) (403.82, 403.95)
ex04-ex03_default_006/channel1	(15.97, 21.88) (33.47, 36.45) (36.86, 48.07) (51.25, 60.8) (77.12, 105.28) (106.37, 106.68) (124.81, 133.36) (133.74, 137.7) (142.75, 151.55) (155.91, 159.63)
ex04-ex03_default_006/channel2	(0.0, 16.04) (20.88, 38.56) (41.3, 42.54) (47.57, 52.98) (60.15, 81.15) (104.66, 125.9) (130.84, 134.79) (135.85, 145.05) (151.32, 155.9) (158.16, 159.9)
ex04-ex03_default_007/channel1	(0.0, 1.95) (11.66, 12.55) (20.24, 21.82) (22.3, 23.77) (32.3, 36.24) (40.93, 47.26) (62.58, 68.27) (82.03, 89.18) (105.62, 116.37) (128.24, 131.91) (139.27, 145.17) (155.78, 162.47) (168.28, 173.81) (178.1, 181.99) (190.94, 196.98)
ex04-ex03_default_007/channel2	(2.94, 10.39) (18.73, 19.72) (24.0, 32.33) (36.44, 41.07) (48.18, 62.11) (68.43, 81.71) (89.14, 104.86) (116.74, 127.86) (132.57, 137.78) (137.91, 139.23) (144.89, 154.39) (162.44, 167.7) (173.92, 177.81) (182.02, 190.67)
